2180,1493
2180,1843
2180,454
2180,1947
2180,881
2180,393
2180,462
2180,524
2180,1291
2181,3768
2181,4231
2181,4007
2181,2208
2181,2461
2181,1903
2181,3279
2181,2740
2181,1727
2182,1727
2182,2028
2182,4072
2182,1156
2182,2546
2182,4371
2182,3225
2182,1748
2182,1088
2182,2082
2182,353
2182,903
2183,2201
2183,4230
2183,2873
2183,1646
2183,2622
2183,4458
2183,1017
2183,4936
2183,1351
2183,338
2183,1195
2183,2448
2183,2592
2183,1404
2184,604
2184,1108
2184,4559
2184,4760
2184,2174
2184,4297
2185,2007
2185,4110
2185,4953
2185,1248
2185,1270
2185,2185
2185,2166
2185,913
2185,2122
2185,3803
2185,3352
2185,1808
2185,702
2186,627
2186,1224
2186,3949
2186,3129
2186,3630
2186,4327
2186,4978
2186,2587
2186,4730
2186,4327
2186,3890
2187,50
2187,3024
2187,1164
2187,2896
2187,4129
2187,1178
2187,3585
2187,3440
2188,2758
2188,709
2188,1805
2188,722
2188,3186
2188,1679
2188,4017
2188,3827
2188,4139
2188,833
2189,1259
2189,1830
2189,3666
2189,2815
2189,420
2189,4831
2189,1468
2189,1080
2189,2201
2189,4358
2189,176
2190,1834
2190,1383
2190,4433
2190,366
2190,2941
2190,1914
2190,1939
2190,253
2190,1298
2190,4969
2191,1383
2191,930
2191,188
2191,4618
2191,3485
2191,2732
2191,1635
2191,980
2191,4296
2191,3441
2191,4562
2191,3292
2191,1562
2191,483
2191,403
2192,3878
2192,1777
2192,4243
2192,3586
2192,358
2192,2678
2192,3228
2192,586
2192,947
2192,2767
2192,4933
2192,4098
2192,143
2193,4452
2193,567
2193,4330
2193,2647
2193,2103
2193,3241
2193,2310
2193,3443
2193,2094
2193,4463
2193,4083
2193,771
2194,4207
2194,2338
2194,3386
2194,653
2194,1856
2194,4894
2194,3006
2194,2321
2194,3851
2194,2052
2194,3994
2194,2739
2195,2990
2195,3259
2195,826
2195,3720
2195,1511
2195,962
2195,1483
2195,2188
2195,3091
2195,3273
2195,4688
2195,1429
2196,1407
2196,647
2196,2566
2196,320
2196,3044
2196,493
2196,551
2196,3960
2196,2815
2196,498
2197,3646
2197,272
2197,2782
2197,3938
2197,4708
2197,3498
2197,2743
2197,4811
2197,2709
2197,11
2197,4820
2198,1705
2198,4379
2198,3197
2198,1819
2198,4662
2198,1806
2198,2619
2198,2455
2198,4967
2198,2546
2198,1879
2198,3616
2198,856
2198,4117
2199,546
2199,3109
2199,3642
2199,1665
2199,2095
2199,1740
2200,3624
2200,3669
2200,1746
2200,1749
2200,2199
2200,1335
2201,4339
2201,783
2201,1833
2201,235
2201,1922
2201,2153
2201,4889
2201,4459
2202,1563
2202,4085
2202,3644
2202,3451
2202,4147
2202,1223
2203,763
2203,952
2203,2625
2203,2490
2203,3983
2203,3900
2203,3911
2203,3428
2203,3092
2203,1577
2203,279
2203,4989
2203,3956
2203,1932
2204,4712
2204,978
2204,4036
2204,2344
2204,3095
2204,3649
2204,4831
2204,1038
2204,4609
2205,996
2205,538
2205,3928
2205,4607
2205,437
2205,1305
2205,561
2205,1623
2205,1981
2205,2950
2205,1901
2206,4160
2206,3068
2206,3515
2206,464
2206,1058
2206,2708
2206,2555
2206,4543
2206,157
2206,3484
2206,1314
2206,2997
2206,4331
2207,4047
2207,1025
2207,4694
2207,318
2207,2726
2207,3578
2207,3815
2207,2527
2207,2715
2208,4714
2208,2827
2208,2799
2208,1747
2208,642
2208,3313
2208,3644
2208,737
2208,4175
2208,1461
2209,3352
2209,1778
2209,4434
2209,4998
2209,1971
2209,3556
2209,3100
2209,1311
2209,4434
2209,2449
2210,398
2210,4464
2210,2794
2210,1371
2210,4237
2210,2528
2210,1288
2210,2481
2210,4445
2210,1637
2210,1463
2211,2218
2211,330
2211,4692
2211,219
2211,4000
2211,4276
2211,250
2211,668
2211,1736
2211,4863
2211,3398
2211,2172
2211,2686
2211,70
2211,1706
2212,1006
2212,150
2212,2413
2212,3900
2212,1176
2212,4953
2212,1800
2213,2438
2213,3079
2213,770
2213,4801
2213,1169
2213,4751
2213,3199
2213,2227
2213,219
2213,4772
2213,221
2213,4789
2213,1214
2214,645
2214,1609
2214,4269
2214,2227
2214,4657
2214,497
2214,2577
2214,23
2214,2256
2214,4390
2214,2880
2214,540
2214,3210
2214,3153
2214,4924
2215,2646
2215,430
2215,2111
2215,1206
2215,2908
2215,3807
2215,2001
2215,727
2215,1752
2215,873
2215,815
2216,3679
2216,100
2216,1420
2216,683
2216,2611
2216,3887
2217,1323
2217,1866
2217,4579
2217,524
2217,380
2217,574
2217,1298
2217,1237
2218,3738
2218,3658
2218,1996
2218,4987
2218,1435
2218,1916
2218,245
2218,1525
2219,3882
2219,4821
2219,1745
2219,3806
2219,649
2219,592
2219,4360
2220,1624
2220,1849
2220,3243
2220,670
2220,129
2220,1081
2221,143
2221,2617
2221,3212
2221,2658
2221,4517
2221,1109
2221,4464
2221,2950
2221,4430
2221,1862
2221,1530
2222,1501
2222,2236
2222,1139
2222,4741
2222,658
2222,2075
2222,784
2222,2755
2222,2574
2222,4919
2222,2814
2222,1755
2222,865
2222,3002
2223,4147
2223,365
2223,335
2223,1764
2223,2467
2224,1467
2224,1359
2224,902
2224,775
2224,2469
2224,1659
2224,3864
2225,3438
2225,1246
2225,4905
2225,3612
2225,506
2225,4024
2225,2449
2225,2130
2225,3358
2225,3071
2225,3423
2225,3031
2226,3636
2226,4565
2226,4099
2226,370
2226,1115
2226,1322
2226,2161
2227,1018
2227,1550
2227,1730
2227,246
2227,4478
2227,1616
2227,415
2227,380
2227,4286
2227,4680
2227,4740
2228,2460
2228,3195
2228,4332
2228,4158
2228,3889
2229,208
2229,366
2229,479
2229,4952
2229,771
2229,2160
2229,1274
2229,3597
2229,2641
2229,2118
2229,3003
2229,3512
2230,4332
2230,369
2230,3408
2230,3436
2230,2945
2230,3009
2230,4236
2231,3495
2231,2329
2231,1069
2231,3119
2231,1459
2231,3890
2231,962
2231,3731
2231,4812
2232,764
2232,2861
2232,1462
2232,3729
2232,4522
2232,4769
2232,861
2232,2163
2232,3801
2232,451
2232,4284
2232,4230
2232,93
2232,3902
2232,1705
2233,3673
2233,2878
2233,4545
2233,4118
2233,2813
2233,3984
2233,700
2233,326
2233,4597
2233,2157
2233,1224
2233,1583
2233,2446
2233,4765
2233,1198
2234,1689
2234,3191
2234,204
2234,224
2234,3399
2234,4731
2234,4263
2234,215
2235,2645
2235,582
2235,3550
2235,3725
2235,3110
2235,4582
2235,2309
2235,776
2235,3315
2235,4514
2235,4249
2236,1827
2236,2743
2236,843
2236,4261
2236,2181
2236,3127
2236,1838
2237,4412
2237,4282
2237,1202
2237,3292
2237,3659
2237,3058
2237,2167
2237,2494
2237,2753
2237,3862
2237,934
2237,3925
2238,3974
2238,4243
2238,46
2238,2299
2238,3449
2238,545
2238,4110
2238,3114
2239,970
2239,1177
2239,4120
2239,2401
2239,2728
2239,2874
2239,4967
2239,970
2239,2106
2239,4705
2239,3733
2239,2981
2239,4379
2240,3827
2240,1829
2240,2918
2240,2190
2240,693
2240,1561
2240,1274
2240,1172
2240,110
2241,2738
2241,448
2241,2625
2241,4771
2241,3079
2241,603
2241,3858
2241,1100
2241,3472
2241,2614
2241,2962
2241,3563
2241,1073
2241,3800
2242,3170
2242,4877
2242,1801
2242,2947
2242,2041
2242,3570
2243,1045
2243,1985
2243,1485
2243,2622
2243,2656
2243,4106
2243,3740
2243,1492
2243,3116
2243,1318
2243,3608
2243,3068
2243,981
2243,2943
2243,1281
2244,4870
2244,2951
2244,3848
2244,683
2244,4337
2244,964
2244,1138
2244,3228
2244,1738
2244,75
2244,4827
2245,2751
2245,345
2245,1232
2245,1935
2245,4094
2245,3288
2245,791
2245,3967
2246,3781
2246,1443
2246,2301
2246,1328
2246,299
2246,4520
2247,1499
2247,1846
2247,2531
2247,3280
2247,3522
2247,2739
2247,4070
2247,2847
2247,4265
2247,3575
2248,1929
2248,1456
2248,4767
2248,1312
2248,4041
2248,2362
2249,2912
2249,962
2249,1147
2249,3372
2249,1034
2250,80
2250,4754
2250,94
2250,981
2250,4927
2250,3523
2250,4644
2250,1215
2251,2203
2251,3180
2251,2766
2251,866
2251,3198
2251,3559
2251,956
2251,1535
2251,451
2251,1967
2251,1874
2251,946
2251,1531
2252,3317
2252,3679
2252,4756
2252,287
2252,4303
2252,2487
2252,195
2252,3270
2252,1552
2252,1943
2252,1214
2252,3723
2252,3541
2252,644
2253,4573
2253,3710
2253,1546
2253,2078
2253,1919
2253,837
2253,887
2253,2970
2253,4183
2253,3668
2253,2607
2253,1253
2253,3194
2253,3501
2254,781
2254,2050
2254,678
2254,4870
2254,2951
2254,1471
2254,2475
2254,1611
2254,1521
2254,4853
2254,1823
2255,1080
2255,4150
2255,881
2255,2494
2255,4356
2255,2884
2255,761
2255,3535
2255,3504
2256,2939
2256,1507
2256,3173
2256,2374
2256,2875
2256,3631
2256,3809
2257,221
2257,1044
2257,1965
2257,889
2257,4761
2257,1058
2257,310
2257,3554
2257,1685
2257,150
2257,4661
2257,2231
2257,1859
2257,4835
2257,4660
2258,773
2258,3572
2258,3312
2258,791
2258,123
2259,3945
2259,1994
2259,2595
2259,470
2259,4180
2259,409
2260,536
2260,4638
2260,384
2260,2019
2260,2278
2260,3912
2260,296
2260,831
2260,2424
2260,3387
2261,4977
2261,2944
2261,2032
2261,108
2261,4800
2261,4539
2261,606
2261,898
2261,2382
2261,551
2261,2582
2261,676
2261,539
2261,4867
2262,3411
2262,2552
2262,3611
2262,3514
2262,1057
2262,1436
2262,2208
2262,3665
2262,485
2262,4921
2262,4349
2262,2775
2262,2507
2263,2976
2263,3817
2263,546
2263,3211
2263,3045
2263,4898
2263,451
2263,878
2263,4600
2263,1616
2263,4757
2263,1520
2263,4097
2264,1555
2264,528
2264,1954
2264,2229
2264,3980
2264,403
2264,3130
2264,445
2264,4091
2264,682
2264,2022
2264,1972
2264,2753
2264,4469
2265,2707
2265,3356
2265,696
2265,1726
2265,4850
2265,4079
2265,846
2265,1713
2265,1929
2265,3114
2265,1176
2265,1591
2266,4627
2266,1964
2266,1469
2266,1470
2266,501
2266,432
2267,4649
2267,4972
2267,3129
2267,4306
2267,763
2267,103
2267,3803
2267,263
2268,4779
2268,885
2268,4925
2268,2855
2268,625
2268,2170
2268,1355
2268,381
2268,779
2268,1957
2268,2284
2269,1424
2269,443
2269,3893
2269,3330
2269,2843
2270,323
2270,2217
2270,3969
2270,3422
2270,2918
2270,3824
2270,4779
2270,1761
2270,378
2270,993
2271,4808
2271,4825
2271,2414
2271,3443
2271,3147
2271,3029
2271,2338
2271,2793
2272,2327
2272,2904
2272,3082
2272,766
2272,2552
2272,3259
2272,2829
2272,3960
2272,3810
2272,302
2272,2715
2272,808
2272,2215
2273,4411
2273,2631
2273,2174
2273,4028
2273,3876
2273,1172
2273,2166
2273,168
2273,815
2273,4324
2273,2918
2273,2519
2273,4543
2273,1450
2273,1346
2274,430
2274,2947
2274,2197
2274,1906
2274,642
2274,2429
2274,923
2275,3278
2275,2091
2275,3589
2275,4444
2275,2872
2275,4457
2275,3241
2275,4212
2275,1469
2276,2830
2276,2301
2276,2335
2276,2682
2276,3927
2276,4155
2276,218
2276,64
2276,1712
2276,3733
2276,4258
2276,2080
2277,3617
2277,3051
2277,4239
2277,476
2277,4111
2277,2465
2277,1648
2277,3968
2277,212
2277,936
2277,286
2277,2215
2278,4190
2278,2010
2278,4105
2278,3819
2278,2391
2278,1734
2279,2691
2279,3784
2279,1415
2279,3748
2279,4425
2279,3934
2280,1832
2280,2855
2280,4033
2280,3112
2280,522
2280,3894
2280,4
2280,837
2280,723
2280,1831
2280,1921
2280,3622
2280,3147
2280,510
2280,2554
2281,3944
2281,2462
2281,4122
2281,2550
2281,1914
2281,10
2281,1729
2281,2977
2282,3330
2282,816
2282,3747
2282,2906
2282,4098
2283,58
2283,1025
2283,128
2283,3321
2283,1334
2283,3988
2283,2736
2283,1661
2283,453
2283,406
2283,101
2283,2278
2283,587
2283,158
2284,3395
2284,1475
2284,959
2284,2403
2284,1323
2284,3113
2284,1251
2284,3475
2284,4141
2284,888
2284,4979
2284,2427
2284,834
2284,4058
2285,2336
2285,3591
2285,3417
2285,3001
2285,4253
2286,1867
2286,4727
2286,928
2286,2336
2286,4668
2286,280
2286,4720
2286,1551
2286,1754
2286,3364
2287,4731
2287,2070
2287,2895
2287,4093
2287,4225
2287,2046
2287,2156
2287,3403
2287,689
2288,3203
2288,539
2288,1422
2288,3367
2288,790
2288,344
2288,593
2288,1265
2288,3011
2288,2918
2288,2638
2288,974
2288,3273
2289,64
2289,2407
2289,2921
2289,1168
2289,3551
2289,3324
2289,1524
2289,4931
2290,855
2290,2173
2290,129
2290,4466
2290,3630
2290,218
2290,3862
2290,373
2290,3171
2290,433
2290,2597
2290,3934
2290,2867
2290,2590
2291,3374
2291,4786
2291,1117
2291,241
2291,724
2291,4416
2291,120
2291,2081
2291,858
2292,736
2292,2384
2292,3600
2292,1687
2292,67
2292,4311
2292,1945
2292,4887
2292,3818
2293,4680
2293,154
2293,4022
2293,801
2293,2079
2293,2042
2293,1070
2293,3695
2293,2921
2293,3026
2293,371
2293,2059
2294,4919
2294,166
2294,4355
2294,919
2294,2998
2294,3932
2294,4610
2294,3916
2294,2304
2294,298
2294,2933
2294,650
2294,1434
2295,2226
2295,4049
2295,3876
2295,3175
2295,4667
2295,1418
2295,1618
2296,1890
2296,970
2296,1764
2296,460
2296,4137
2296,4199
2296,1487
2296,2658
2297,4746
2297,1230
2297,4597
2297,439
2297,1678
2297,230
2297,1417
2297,1146
2297,2165
2297,359
2297,2986
2297,3576
2297,2444
2297,2306
2298,4109
2298,3231
2298,1936
2298,3885
2298,2014
2298,3830
2298,3014
2298,4429
2298,4386
2298,4166
2298,2832
2298,3410
2298,2943
2299,2478
2299,2141
2299,3119
2299,3692
2299,4844
2299,1783
2300,3422
2300,602
2300,2509
2300,1690
2300,235
2300,221
2300,3974
2300,3428
2300,237
2300,595
2300,3157
2300,4604
2300,4700
2300,4170
2300,904
2301,3975
2301,2156
2301,780
2301,2233
2301,4447
2301,3603
2301,979
2302,2652
2302,1035
2302,3044
2302,1323
2302,1936
2302,2425
2302,720
2302,1616
2303,4391
2303,1417
2303,284
2303,4069
2303,4372
2303,2922
2303,3056
2303,3023
2303,3949
2303,4342
2303,4953
2304,2672
2304,3440
2304,780
2304,150
2304,2495
2304,3381
2304,3163
2304,1793
2304,2581
2304,2120
2304,1961
2304,1693
2305,4281
2305,74
2305,417
2305,3295
2305,783
2305,1726
2305,3958
2305,4383
2305,1332
2305,4833
2306,2717
2306,152
2306,2000
2306,2356
2306,2389
2306,3482
2306,362
2306,4084
2306,822
2306,2798
2306,2304
2307,2164
2307,1060
2307,3325
2307,3068
2307,3986
2307,2319
2307,755
2307,1613
2307,4103
2307,4989
2307,3101
2307,1912
2308,3875
2308,2368
2308,2991
2308,2245
2308,414
2308,4982
2308,1717
2308,1357
2308,4717
2308,2991
2308,4872
2308,3713
2308,1825
2308,1363
2309,3459
2309,3119
2309,4837
2309,3210
2309,4418
2309,947
2309,3810
2309,443
2309,2389
2309,1630
2309,4140
2309,3448
2309,2819
2309,1894
2309,2647
2310,2646
2310,3949
2310,4064
2310,2811
2310,504
2310,861
2310,1350
2310,3808
2310,1632
2310,653
2310,1099
2311,1427
2311,3283
2311,2810
2311,3805
2311,2824
2311,3037
2311,4206
2311,2576
2311,1478
2311,3394
2311,3284
2311,4629
2311,4731
2311,1548
2311,1532
2312,2211
2312,3045
2312,2075
2312,1302
2312,3785
2312,3409
2313,8
2313,2217
2313,1578
2313,900
2313,2765
2313,4591
2313,24
2313,3999
2313,3000
2314,3557
2314,2845
2314,401
2314,4855
2314,3150
2314,3137
2314,434
2315,1
2315,73
2315,4174
2315,4049
2315,320
2315,3850
2315,3591
2315,502
2315,2446
2315,1014
2315,872
2316,3943
2316,2339
2316,2232
2316,646
2316,3459
2316,142
2316,2967
2316,1111
2316,896
2316,2090
2316,274
2316,4499
2316,3965
2316,3736
2316,934
2317,2819
2317,3754
2317,2459
2317,4804
2317,4141
2317,3941
2317,225
2318,1211
2318,2195
2318,3704
2318,4347
2318,240
2318,338
2318,3676
2318,1693
2319,4880
2319,1568
2319,2902
2319,1011
2319,1723
2319,4152
2319,4147
2319,3392
2320,1376
2320,4106
2320,245
2320,420
2320,2520
2320,1490
2320,4542
2320,2692
2320,2411
2320,3914
2321,475
2321,3671
2321,2224
2321,4025
2321,4188
2321,3103
2321,4032
2321,770
2321,409
2321,3221
2321,2184
2321,4137
2321,2409
2321,4842
2321,278
2322,19
2322,202
2322,75
2322,1943
2322,4357
2322,1396
2322,4348
2322,3677
2322,2083
2322,2669
2322,4018
2323,2677
2323,4235
2323,3823
2323,3713
2323,3147
2323,4551
2323,3291
2324,2069
2324,3023
2324,3379
2324,107
2324,438
2324,3263
2324,2495
2324,90
2324,3160
2324,1692
2324,3020
2324,4205
2324,1054
2325,3333
2325,761
2325,4221
2325,1758
2325,2675
2325,842
2325,1250
2325,2198
2325,2622
2325,2068
2325,987
2326,3778
2326,1123
2326,2358
2326,4194
2326,1475
2326,5
2326,3941
2326,3928
2326,207
2326,3581
2327,547
2327,1977
2327,84
2327,1255
2327,942
2327,4579
2327,4788
2328,1181
2328,3258
2328,2088
2328,2270
2328,482
2328,3973
2328,1980
2328,634
2328,898
2328,1596
2328,2102
2328,2821
2329,1856
2329,3860
2329,2775
2329,3550
2329,3959
2329,4580
2329,4232
2330,3020
2330,371
2330,3748
2330,2294
2330,2173
2331,4182
2331,4311
2331,4824
2331,4238
2331,4272
2331,1379
2331,4394
2331,1761
2331,832
2331,343
2331,1895
2331,4448
2331,3963
2331,918
2332,4012
2332,3611
2332,4895
2332,2653
2332,4001
2332,2912
2332,4399
2332,951
2332,706
2332,3027
2332,4103
2332,3050
2332,3407
2333,1090
2333,4629
2333,3764
2333,2430
2333,2293
2333,4272
2334,1757
2334,2165
2334,1908
2334,4639
2334,1032
2334,4913
2334,2389
2334,1463
2334,1867
2335,4221
2335,4794
2335,302
2335,4324
2335,350
2335,363
2335,3305
2335,2704
2336,3312
2336,2937
2336,4171
2336,4320
2336,2032
2336,857
2336,2040
2336,3890
2337,3280
2337,661
2337,4830
2337,1596
2337,1364
2337,2918
2337,190
2337,3212
2337,3059
2338,199
2338,2631
2338,263
2338,3145
2338,319
2338,4636
2338,210
2338,3078
2338,4731
2338,2439
2338,4691
2339,1133
2339,1195
2339,1736
2339,695
2339,2239
2339,2315
2339,3102
2339,3515
2339,4021
2339,2274
2339,3971
2339,431
2339,4542
2339,2245
2340,2601
2340,4996
2340,32
2340,2327
2340,1987
2340,4721
2340,627
2340,1533
2340,1528
2340,4152
2341,3793
2341,2297
2341,30
2341,4869
2341,3721
2341,4859
2341,2371
2341,605
2341,3560
2341,4114
2341,3713
2341,1194
2341,3476
2342,3496
2342,505
2342,4002
2342,1571
2342,2439
2342,304
2342,3563
2342,2391
2342,2638
2342,4837
2342,3177
2343,404
2343,833
2343,1534
2343,3074
2343,3952
2343,4145
2343,2480
2343,4551
2344,447
2344,2791
2344,1891
2344,313
2344,807
2345,3008
2345,3779
2345,1225
2345,4913
2345,3994
2345,3823
2345,3125
2345,1425
2345,3491
2345,886
2345,2431
2345,4855
2345,3730
2345,600
2346,4459
2346,3576
2346,2400
2346,1138
2346,1750
2346,2375
2346,3249
2346,1405
2346,3508
2346,1281
2346,2990
2346,2487
2347,4995
2347,3719
2347,176
2347,281
2347,109
2347,2006
2347,3305
2347,2748
2347,4150
2348,1869
2348,442
2348,1393
2348,685
2348,1560
2348,2746
2348,957
2348,4128
2348,4205
2348,985
2348,2973
2348,3943
2348,4270
2348,492
2348,933
2349,2320
2349,1648
2349,3222
2349,3963
2349,2683
2349,4482
2350,4092
2350,367
2350,1940
2350,1492
2350,984
2350,2950
2350,922
2350,3445
2350,3414
2350,4077
2350,1800
2350,4622
2350,4879
2351,4008
2351,2777
2351,3419
2351,3418
2351,2908
2352,4104
2352,2535
2352,3418
2352,4749
2352,1795
2352,3712
2352,3921
2352,2433
2352,976
2352,4301
2352,3474
2352,3966
2352,2162
2352,2573
2352,3878
2353,4147
2353,2616
2353,510
2353,2974
2353,1534
2353,386
2354,2762
2354,4132
2354,4520
2354,1852
2354,568
2354,104
2354,1782
2355,659
2355,1716
2355,207
2355,4722
2355,1649
2355,157
2355,1950
2355,3781
2355,712
2355,2062
2355,4497
2355,2139
2356,79
2356,414
2356,339
2356,755
2356,1010
2356,1229
2356,4390
2356,1735
2357,1615
2357,1854
2357,1846
2357,2299
2357,1081
2357,253
2357,4461
2357,1117
2357,443
2358,663
2358,4603
2358,4145
2358,1615
2358,2570
2358,3148
2358,4328
2358,4774
2359,857
2359,3016
2359,183
2359,1090
2359,3427
2359,188
2359,891
2359,2347
2359,1653
2359,2247
2359,2149
2359,1097
2359,2784
2359,3112
2360,3230
2360,1785
2360,2375
2360,4454
2360,1409
2360,1269
2360,620
2360,1359
2360,4142
2360,3720
2360,4031
2360,1043
2360,2669
2361,92
2361,4115
2361,2257
2361,3791
2361,4924
2361,3751
2361,4233
2361,625
2361,98
2361,1556
2361,4912
2361,4699
2361,4412
2361,4084
2362,2218
2362,4194
2362,4328
2362,4610
2362,1388
2362,917
2362,2573
2362,2816
2362,3069
2363,4035
2363,2144
2363,2009
2363,4470
2363,3306
2363,111
2363,1949
2363,231
2363,82
2363,4768
2363,1333
2363,1526
2363,4344
2363,3775
2363,848
2364,787
2364,4336
2364,243
2364,4159
2364,2156
2364,4263
2364,1711
2364,1822
2364,435
2364,130
2364,1816
2365,3715
2365,4095
2365,4489
2365,2404
2365,2332
2365,2801
2365,2566
2365,3925
2365,579
2365,4176
2365,2442
2365,1940
2366,2644
2366,362
2366,379
2366,2825
2366,4659
2366,4777
2366,3258
2366,4972
2367,4923
2367,1934
2367,4703
2367,3858
2367,298
2367,1628
2367,4143
2367,1716
2368,3264
2368,4944
2368,4805
2368,4992
2368,2582
2368,399
2368,2835
2368,3983
2369,3005
2369,2717
2369,323
2369,264
2369,437
2369,3916
2370,2061
2370,184
2370,361
2370,938
2370,1310
2370,1905
2370,4714
2370,4208
2370,4832
2370,288
2370,4598
2371,2574
2371,3680
2371,28
2371,2971
2371,2423
2371,147
2371,3598
2372,2577
2372,3902
2372,4038
2372,176
2372,1554
2372,2453
2373,1217
2373,2860
2373,1674
2373,1234
2373,1194
2373,2923
2373,353
2373,8
2374,1634
2374,207
2374,2610
2374,1806
2374,3228
2374,472
2374,3399
2374,511
2374,3624
2374,4550
2374,3921
2374,1516
2374,2696
2374,4506
2374,3437
2375,3540
2375,2236
2375,892
2375,919
2375,1759
2375,695
2375,2416
2375,3234
2375,2367
2375,3246
2375,2358
2375,1297
2376,3610
2376,4699
2376,3540
2376,2974
2376,4714
2377,4218
2377,2888
2377,2153
2377,3117
2377,1438
2377,3041
2378,3612
2378,3015
2378,2507
2378,4146
2378,4935
2378,614
2378,2783
2379,45
2379,531
2379,3135
2379,4120
2379,2439
2379,2835
2379,2141
2379,3282
2379,4423
2380,4175
2380,381
2380,3056
2380,934
2380,4177
2380,1797
2380,509
2380,2560
2380,3832
2380,3835
2380,2599
2380,3924
2381,2187
2381,2521
2381,4519
2381,3481
2381,2243
2381,2690
2381,4615
2381,2840
2381,4766
2381,2325
2382,4196
2382,4513
2382,1534
2382,423
2382,2696
2382,4971
2382,3540
2383,4560
2383,2528
2383,4048
2383,1629
2383,4537
2383,4939
2384,1357
2384,1871
2384,3701
2384,3461
2384,772
2384,2676
2384,1205
2384,809
2384,4943
2384,558
2384,210
2384,2063
2385,1391
2385,448
2385,1833
2385,3507
2385,1174
2385,2196
2385,1987
2385,4343
2385,807
2385,4502
2385,3337
2385,2463
2386,3675
2386,2776
2386,3325
2386,1250
2386,912
2386,2044
2386,1571
2386,1645
2386,722
2386,4401
2386,1882
2386,2222
2386,533
2386,1490
2387,4908
2387,930
2387,16
2387,394
2387,2722
2387,285
2387,1251
2387,151
2387,2980
2387,2668
2387,364
2387,1400
2387,3515
2387,4247
2387,4522
2388,2159
2388,4608
2388,3297
2388,1007
2388,3895
2388,1490
2388,1719
2388,3332
2388,652
2388,3009
2388,1243
2388,483
2388,2318
2388,808
2388,1996
2389,1267
2389,882
2389,53
2389,1952
2389,3226
2389,3403
2389,3157
2389,1417
2390,2641
2390,1428
2390,4436
2390,723
2390,2509
2390,91
2390,3292
2391,1519
2391,1812
2391,3951
2391,4175
2391,239
2391,4718
2391,2496
2391,2014
2391,1750
2391,3999
2391,4348
2391,3599
2391,4869
2391,2038
2391,4166
2392,3908
2392,1431
2392,4251
2392,4699
2392,1173
2392,39
2392,3266
2392,3008
2392,1953
2392,625
2392,4399
2392,890
2393,1897
2393,34
2393,2552
2393,2986
2393,2373
2393,1845
2393,2566
2393,3558
2393,3503
2393,661
2393,34
2393,2903
2394,3143
2394,3724
2394,1578
2394,1207
2394,4728
2394,2232
2394,192
2394,2263
2394,2062
2395,890
2395,4516
2395,1192
2395,3329
2395,2320
2395,2503
2395,4738
2395,3808
2395,197
2395,545
2395,1772
2395,4522
2395,2373
2396,324
2396,20
2396,4107
2396,4971
2396,3811
2396,4432
2396,2074
2396,1396
2396,4149
2396,2293
2396,4957
2396,2029
2396,1926
2396,2891
2396,1440
2397,1352
2397,4998
2397,2143
2397,3626
2397,3582
2397,3946
2398,3620
2398,1849
2398,1729
2398,3340
2398,1517
2398,3771
2398,2346
2398,844
2398,2907
2398,1074
2398,1360
2398,861
2398,2273
2398,3900
2398,987
2399,1215
2399,147
2399,2506
2399,4555
2399,4557
2399,3595
2399,491
2399,928
2399,3168
2399,2115
2399,3329
2399,4677
2399,1002
2399,3052
2400,447
2400,3628
2400,1358
2400,3341
2400,3682
2400,2836
2400,4441
2400,493
2400,3834
2400,3156
2400,4237
2400,4758
2400,1224
2400,3804
2401,325
2401,4437
2401,3367
2401,2935
2401,2284
2401,2466
2401,3946
2401,4251
2401,2869
2402,3839
2402,691
2402,2808
2402,4347
2402,4095
2402,1126
2402,720
2402,3929
2402,836
2402,1523
2402,3409
2402,2793
2403,2527
2403,3335
2403,2355
2403,2741
2403,4894
2403,2913
2403,2319
2403,2983
2403,229
2403,422
2403,2223
2403,3833
2403,461
2403,1478
2403,607
2404,1570
2404,4908
2404,4660
2404,2332
2404,4018
2404,823
2404,726
2404,1223
2404,4517
2404,3495
2405,612
2405,3610
2405,922
2405,2359
2405,4355
2405,2456
2405,3260
2405,1678
2406,1641
2406,3798
2406,1107
2406,1192
2406,1372
2406,817
2406,2870
2406,295
2406,1806
2406,2275
2406,4380
2406,1179
2407,4777
2407,4154
2407,1673
2407,4437
2407,956
2407,2206
2407,976
2407,3480
2407,4
2407,3116
2407,3688
2407,904
2407,1807
2408,470
2408,675
2408,4507
2408,1600
2408,3847
2408,1018
2408,4916
2408,149
2408,1676
2409,3396
2409,4015
2409,633
2409,917
2409,1538
2409,3003
2409,4567
2410,481
2410,646
2410,89
2410,341
2410,4687
2410,1190
2410,4796
2410,3559
2410,326
2410,3798
2410,1388
2411,4585
2411,2617
2411,2275
2411,1901
2411,1374
2411,4342
2411,4670
2411,4855
2411,4503
2411,988
2411,2735
2412,1061
2412,2124
2412,597
2412,552
2412,491
2412,299
2412,2506
2412,3260
2412,955
2412,3204
2412,1065
2412,3837
2413,2139
2413,4314
2413,807
2413,585
2413,2417
2413,2513
2413,3485
2413,4991
2413,1199
2413,4286
2414,4831
2414,4677
2414,4632
2414,827
2414,4702
2414,1081
2414,1326
2414,4545
2415,4866
2415,632
2415,77
2415,3345
2415,1747
2415,2393
2415,4263
2415,1469
2415,4989
2416,3388
2416,4531
2416,1913
2416,807
2416,1942
